Month,Incorrect Item,Loose Assembly,Missing Parts,Other,Shipping Damage
1900-01,0,0,0,1,0
2022-12,2,1,1,19,9
2023-01,1,0,2,22,6
2023-02,1,1,1,24,1
2023-03,2,3,1,43,9
2023-04,2,1,0,25,2
2023-05,4,0,4,33,3
2023-06,2,6,4,50,0
2023-07,4,0,4,19,3
2023-08,4,1,1,21,0
2023-09,2,1,6,26,0
2023-10,4,3,3,23,0
2023-11,4,2,2,20,2
2023-12,1,0,0,12,1
2024-01,1,3,3,21,2
2024-02,3,2,1,11,1
2024-03,1,0,2,11,1
2024-04,2,3,4,17,2
2024-05,7,0,1,15,1
2024-06,2,2,3,24,4
2024-07,2,0,4,23,5
2024-08,2,0,7,27,1
2024-09,1,1,0,27,3
2024-10,1,1,1,32,3
2024-11,3,1,1,30,2
2024-12,0,0,0,11,0
2025-01,1,1,0,9,3
2025-02,3,1,0,24,0
2025-03,5,0,0,13,4
2025-04,4,4,5,19,5
2025-05,4,1,3,17,2
2025-06,0,0,0,7,0
